,id,indexed_date,language,media_name,media_url,publish_date,headline,url,labels,entity_labels,lab,entities,lang,pal_ent,hamas_ent,isr_ent,other_ent,date,Lab_1,Label_1,scores_0,scores_1
63,8387fb6a059fddc3767a06fa1e7f199f0c0cd96069cba3793341a1937ebe5443,2025-01-17 16:37:58.216453,en,aljazeera.com,aljazeera.com,2025-01-17,Can a ceasefire end settler colonial genocide?,https://www.aljazeera.com/opinions/2025/1/17/can-a-ceasefire-end-settler-colonial-genocide?traffic_source=rss,1,1,11,[],True,False,False,False,False,2025-01-17,0,O,0.773732,0.22626802
64,b1494580828a56f012bbc0acb8d567cf9d5eb2c24c5987e055de837649519359,2025-01-17 23:17:28.122136,en,foxnews.com,foxnews.com,2025-01-17,"Israeli security experts argue ‘bad' deal with Hamas, but ‘no other way’ to free hostages",https://www.foxnews.com/world/israeli-security-experts-argue-bad-deal-hamas-no-other-way-free-hostages,1,0,10,"['Israeli', 'Hamas']",True,False,True,True,False,2025-01-17,1,S,0.3120025,0.6879975
65,9a3d9348d83a75a2afbebc220bc564af332dfd416eddd10cbf84653350acdefb,2025-01-17 21:17:36.639680,en,aljazeera.com,aljazeera.com,2025-01-17,Qatar’s PM calls for Gaza ceasefire agreement to be ‘fully implemented’,https://www.aljazeera.com/news/2025/1/17/qatars-pm-calls-for-gaza-ceasefire-agreement-to-be-fully-implemented?traffic_source=rss,1,1,11,"['Qatar', 'Gaza']",True,True,False,False,False,2025-01-17,0,O,0.70148444,0.29851553
66,14a70e4e5f5bff3c144a7ee53e3bfdc309ab617a208588bb1dec378ad0525544,2025-01-17 16:38:10.740281,en,aljazeera.com,aljazeera.com,2025-01-17,What is left of Gaza after 15 months of Israel’s war?,https://www.aljazeera.com/program/newsfeed/2025/1/17/what-is-left-of-gaza-after-15-months-of-israels-war?traffic_source=rss,1,1,11,"['Gaza', '15 months', 'Israel']",True,False,False,True,False,2025-01-17,0,O,0.946566,0.053433962
67,03abf1947eecec9832d03f2b9d25800269ccceb44ff350f7d6ed46f47a7ac602,2025-01-17 20:17:09.903495,en,aljazeera.com,aljazeera.com,2025-01-17,What has Netanyahu won and lost by agreeing to Israel-Gaza ceasefire?,https://www.aljazeera.com/news/2025/1/17/what-has-netanyahu-won-and-lost-by-agreeing-to-israel-gaza-ceasefire?traffic_source=rss,1,1,11,"['Netanyahu', 'Israel']",True,False,False,True,False,2025-01-17,0,O,0.9780588,0.02194117
68,cfc5f3732979e0d3fce5aa25aa52650fbfe9d959d61c54926515d99b21aa3ac4,2025-01-17 01:21:50.745712,en,aljazeera.com,aljazeera.com,2025-01-17,Trump’s role in Gaza ceasefire fuels Arab American anger with Biden,https://www.aljazeera.com/news/2025/1/17/trumps-role-in-gaza-ceasefire-fuels-arab-american-anger-with-biden?traffic_source=rss,1,1,11,"['Trump', 'Gaza', 'Arab American', 'Biden']",True,True,False,True,False,2025-01-17,1,S,0.014211345,0.98578864
69,25eabeb94a60c2bb33067955693c69fb4f975d8eb8e840277ca730a58bca3e0f,2025-01-17 22:17:33.365615,en,aljazeera.com,aljazeera.com,2025-01-17,Former CIA employee pleads guilty to leaking files on Israel’s Iran strikes,https://www.aljazeera.com/news/2025/1/17/former-cia-employee-pleads-guilty-to-leaking-files-on-israels-iran-strikes?traffic_source=rss,1,1,11,"['CIA', 'Israel', 'Iran']",True,False,True,True,False,2025-01-17,0,O,0.9958768,0.0041232365
70,211304f1aff45c7b9d00d253a3bd6e9b7377c3d1c0c79579d8670340e8ab8312,2025-01-17 11:36:35.219960,en,aljazeera.com,aljazeera.com,2025-01-17,Photos: More than 100 people killed in Gaza since ceasefire deal agreed,https://www.aljazeera.com/gallery/2025/1/17/more-than-100-people-killed-in-gaza-since-truce-deal?traffic_source=rss,1,1,11,"['More than 100', 'Gaza']",True,False,False,False,False,2025-01-17,0,O,0.9994469,0.0005530342
71,a6eeb236b067c14723f597712727987a635d7f6c16305e6846a62358261b84c5,2025-01-17 23:26:24.650495,en,foxnews.com,foxnews.com,2025-01-17,What to know about the hostages and cease-fire deal between Israel and Hamas set to begin Sunday,https://www.foxnews.com/world/what-know-about-hostages-cease-fire-deal-between-israel-hamas-set-begin-sunday,1,1,11,"['Israel', 'Hamas', 'Sunday']",True,False,True,True,False,2025-01-17,0,O,0.99864703,0.0013529739
72,36da5e353dfb7585e540ad3a936dfe3dafbade6a2eb5a77572031fbfdc77e0f7,2025-01-17 04:27:20.393463,en,bbc.com,bbc.com,2025-01-17,Israel Gaza: Netanyahu office says deal to release hostages agreed,https://www.bbc.com/news/articles/cwypppw9jrko,1,0,10,"['Israel', 'Gaza', 'Netanyahu']",True,False,False,True,False,2025-01-17,0,O,0.9993291,0.0006709731
73,316544bb18a920a26f2d0b257a9117ea75241cfc0cd6c86f3233e019db7a3af8,2025-01-17 16:37:02.000954,en,aljazeera.com,aljazeera.com,2025-01-17,ICC prosecutor sees ‘no real effort’ by Israel to probe alleged Gaza crimes,https://www.aljazeera.com/news/2025/1/17/israel-made-no-real-effort-to-probe-gaza-crimes-says-icc-prosecutor?traffic_source=rss,1,1,11,"['ICC', 'Israel', 'Gaza']",True,False,False,True,True,2025-01-17,1,S,0.42725882,0.5727412
74,e2cfc665f6ecf8d30fc566d42886393762bd8b18c65184ebf0d5ae0e793ceb77,2025-01-17 21:17:27.868620,en,aljazeera.com,aljazeera.com,2025-01-17,What’s needed on the ground to implement the Gaza ceasefire deal?,https://www.aljazeera.com/program/inside-story/2025/1/17/whats-needed-on-the-ground-to-implement-the-gaza-ceasefire-deal?traffic_source=rss,1,1,11,['Gaza'],True,False,False,False,False,2025-01-17,0,O,0.99599445,0.00400558
75,d35cc22b805d26f909e08b159850da908c2d5f2d9d7bd89de1b2988a605c8ffd,2025-01-17 14:35:43.309852,en,aljazeera.com,aljazeera.com,2025-01-17,"Gaza ceasefire won’t last without political process, analysts warn",https://www.aljazeera.com/news/2025/1/17/gaza-ceasefire-wont-last-without-political-process-warn-analysts?traffic_source=rss,1,0,10,['Gaza'],True,False,False,False,False,2025-01-17,0,O,0.9225327,0.07746736
76,20c0fe9dbf2fcfbebe152f84271a3c2315eb596e07bf5edd5b1da76495aaf2ef,2025-01-17 23:17:19.209200,en,aljazeera.com,aljazeera.com,2025-01-17,"Gaza atrocities will ‘haunt’ Antony Blinken, says former US diplomat",https://www.aljazeera.com/news/2025/1/17/gaza-atrocities-will-haunt-antony-blinken-says-former-us-diplomat?traffic_source=rss,1,0,10,"['Gaza', 'Antony Blinken', 'US']",True,False,False,True,False,2025-01-17,1,S,0.010586959,0.9894131
77,4846d2129b909e031ff43371ed831db749fb8b76f970b854e7258c008eded3c6,2025-01-17 01:20:56.066273,en,bbc.com,bbc.com,2025-01-17,On the road with the truck drivers carrying aid to Gaza,https://www.bbc.com/news/articles/c0k5588r7vdo,0,1,01,['Gaza'],True,False,False,False,False,2025-01-17,0,O,0.99534106,0.004658956
78,13af1f80ba7efbfef38107b58791c7cf9581ac02375505718c58eeb669178d71,2025-01-17 17:51:51.670988,en,bbc.co.uk,bbc.co.uk,2025-01-17,Israeli cabinet meets to approve ceasefire,https://www.bbc.co.uk/programmes/w172zb9b90jn8dj,1,0,10,['Israeli'],True,False,False,True,False,2025-01-17,0,O,0.9975362,0.0024637803
79,b22cb186ee7f1202dd30a09a9c5c9c95ba26f13fa906f96d728e05020072360c,2025-01-18 01:18:07.497909,en,bbc.com,bbc.com,2025-01-17,Israel's cabinet approves Gaza ceasefire and hostage deal,https://www.bbc.com/news/articles/cvg44dkz551o,1,1,11,"['Israel', 'Gaza']",True,False,False,True,False,2025-01-17,0,O,0.99914575,0.00085421733
80,20d81bfcced5a07ce61c84c1c029c04e896c8ad23ba1ecbbd187f24b0e27e0dd,2025-01-17 18:42:39.540926,en,bbc.com,bbc.com,2025-01-17,"Gaza awaits ceasefire, fearing last-minute catastrophes",https://www.bbc.com/news/articles/c79dd7r3ew7o,1,0,10,"['Gaza', 'last-minute']",True,False,False,False,False,2025-01-17,0,O,0.638835,0.36116493
81,661c827141c5f7babb4bc27d40b66c25f76246f0b708f5f0c4fc08bb7fd87b22,2025-01-16 16:28:55.972942,en,foxnews.com,foxnews.com,2025-01-16,"Kirby 'confident' Americans in Gaza will be freed Sunday amid reports of Israel, Hamas deal holdup",https://www.foxnews.com/world/kirby-confident-americans-gaza-freed-sunday-amid-reports-israel-hamas-deal-holdup,1,1,11,"['Kirby', 'Americans', 'Gaza', 'Sunday', 'Israel', 'Hamas']",True,False,True,True,False,2025-01-16,0,O,0.75320834,0.24679169
82,869ca6e181ee11b98a3581a3f0c189194d1cf99f1612bf4eb44d94c9f07535f1,2025-01-16 21:18:53.213709,en,aljazeera.com,aljazeera.com,2025-01-16,Palestinian doctors hope ceasefire revives Gaza’s devastated hospitals,https://www.aljazeera.com/news/2025/1/16/palestinian-doctors-hope-ceasefire-will-revive-gazas-healthcare-sector?traffic_source=rss,1,1,11,"['Palestinian', 'Gaza']",True,True,False,False,False,2025-01-16,1,S,0.2645398,0.7354602
83,5c868c92c79529d3f0cbd8112475aa013a84b571030bf3ad6190e2756dde960a,2025-01-16 20:28:06.991957,en,foxnews.com,foxnews.com,2025-01-16,"Israel, Hamas cease-fire held up over renewed debate over Philadelphi security corridor, terrorist exchange",https://www.foxnews.com/world/israel-hamas-cease-fire-held-up-over-renewed-debate-over-philadelphi-security-corridor-terrorist-exchange,1,1,11,"['Israel', 'Hamas', 'Philadelphi']",True,False,True,True,False,2025-01-16,0,O,0.9978823,0.0021176552
84,599b4f0d2383047f608d10ad13913725ec0c09f86ed8235d9d54cdb55c18cb53,2025-01-16 16:50:47.724544,en,bbc.co.uk,bbc.co.uk,2025-01-16,Last minute hitch in Gaza ceasefire deal,https://www.bbc.co.uk/programmes/p0kk3g29,1,1,11,"['Last minute', 'Gaza']",True,False,False,False,False,2025-01-16,0,O,0.99425274,0.00574718
85,55c3f6e6238d170e7b94e329a9699cf963243ce868ab8e426b2ad86e45cd6e1b,2025-01-16 16:36:57.603431,en,aljazeera.com,aljazeera.com,2025-01-16,Celebrations across the world after Gaza ceasefire deal is announced,https://www.aljazeera.com/program/newsfeed/2025/1/16/celebrations-across-the-world-after-gaza-ceasefire-deal-is-announced?traffic_source=rss,1,1,11,['Gaza'],True,False,False,False,False,2025-01-16,0,O,0.78010285,0.2198972
86,03c9f466e0b422e1daacaac159aed0218abf0b14427e78254bb2b1be6f4c55c1,2025-01-16 20:26:58.748856,en,foxnews.com,foxnews.com,2025-01-16,ABC host tells 'The View' Trump 'clearly had an effect' in securing cease-fire deal,https://www.foxnews.com/media/abc-host-tells-the-view-trump-clearly-had-effect-securing-cease-fire-deal,1,0,10,"['ABC', 'Trump']",True,False,False,True,False,2025-01-16,0,O,0.5349713,0.46502873
87,3d8bbafc7a5ddb12db1c185da3812942e98873fff131730a620117ae31576b54,2025-01-16 21:20:22.767745,en,aljazeera.com,aljazeera.com,2025-01-16,"Who is Steve Witkoff, Trump’s envoy in the Gaza ceasefire talks?",https://www.aljazeera.com/program/newsfeed/2025/1/16/who-is-steve-witkoff-trumps-envoy-in-the-gaza-ceasefire-talks?traffic_source=rss,1,1,11,"['Steve Witkoff', 'Trump', 'Gaza']",True,False,False,True,False,2025-01-16,0,O,0.99620193,0.0037980713
88,429f14a41fff7ead72edc0a5d7c0a5d3252d0dd9294bb5a0f4b8eab38458baf8,2025-01-17 14:21:12.323211,en,foxnews.com,foxnews.com,2025-01-16,President Trump continues Martin Luther King Jr.'s legacy as he works to bring peace to the Middle East,https://www.foxnews.com/opinion/president-trump-continues-martin-luther-king-jr-s-legacy-as-he-works-to-bring-peace-to-the-middle-east,1,0,10,"['Trump', ""Martin Luther King Jr.'s"", 'the Middle East']",True,True,False,True,False,2025-01-16,0,O,0.85778874,0.14221127
89,7e6fffd2e3c0f13267f1a4349f634df87f3f3fe69dcd8b851954ed287e6312c8,2025-01-16 19:20:12.090540,en,bbc.com,bbc.com,2025-01-16,How 15 months of war has devastated Gaza,https://www.bbc.com/news/articles/czx8de2k4epo,1,1,11,"['15 months', 'Gaza']",True,False,False,False,False,2025-01-16,1,S,0.005957778,0.9940422
90,9848193240a7f03e5b14e6033950cd168c3e16d4ed14723e69eb43750281705b,2025-01-16 01:26:54.058764,en,aljazeera.com,aljazeera.com,2025-01-16,How will Trump approach — and possibly transform — presidential power?,https://www.aljazeera.com/news/2025/1/16/how-will-trump-approach-and-possibly-transform-presidential?traffic_source=rss,1,1,11,['Trump'],True,False,False,True,False,2025-01-16,1,S,0.3391021,0.6608979
91,76069eded827f0c9a868cc89bd3c5e4fc44a7f1226365ae9703e56cf073dca44,2025-01-16 10:26:37.380840,en,aljazeera.com,aljazeera.com,2025-01-16,What Palestinians are hoping for after Gaza ceasefire,https://www.aljazeera.com/program/newsfeed/2025/1/16/what-palestinians-are-hoping-for-after-gaza-ceasefire?traffic_source=rss,1,1,11,"['Palestinians', 'Gaza']",True,True,False,False,False,2025-01-16,0,O,0.9472599,0.05274005
92,f7178ce7dbd5b2b623ab2154e45cf3c4900337080610e6bf5b7a40088a784ed2,2025-01-16 16:51:01.219300,en,bbc.co.uk,bbc.co.uk,2025-01-16,Celebrations and relief over Gaza ceasefire deal,https://www.bbc.co.uk/programmes/p0kjyf3g,1,1,11,['Gaza'],True,False,False,False,False,2025-01-16,0,O,0.9316313,0.068368696
93,bd2592b812a26d5ecb6997d66d6ee5fa4d7520705177bc24b7d076093e44e46a,2025-01-16 18:42:43.452660,en,aljazeera.com,aljazeera.com,2025-01-16,Video: Gaza activist pre-records will days before his killing,https://www.aljazeera.com/program/newsfeed/2025/1/16/video-gaza-activist-pre-records-will-days-before-his-killing?traffic_source=rss,1,1,11,"['Gaza', 'days']",True,False,False,False,False,2025-01-16,0,O,0.9941689,0.005831111
94,0f2b22bb7f729dc162fe382797882410b9e0e41815e64790f15a97600ce8b230,2025-01-16 16:28:43.833268,en,bbc.com,bbc.com,2025-01-16,Israeli air strikes continue in Gaza after ceasefire deal announced,https://www.bbc.com/news/articles/crke088e27lo,1,1,11,"['Israeli', 'Gaza']",True,False,False,True,False,2025-01-16,0,O,0.99811375,0.0018862248
95,d0d98ee78365d07925291007c50734052665547135399f954c09667ec0f88e85,2025-01-16 10:26:32.394541,en,aljazeera.com,aljazeera.com,2025-01-16,Blinken’s statements on Israel’s objective and failure to destroy Hamas,https://www.aljazeera.com/program/compare-contrast/2025/1/16/blinkens-statements-on-israels-objective-and-failure-to-destroy-hamas?traffic_source=rss,1,1,11,"['Blinken', 'Israel', 'Hamas']",True,False,True,True,False,2025-01-16,0,O,0.9899254,0.01007461
96,52ffd4f91a78577a0cb3a71738d282d57afb3649e84b56db652697f4de6b4bf0,2025-01-16 11:20:11.451096,en,aljazeera.com,aljazeera.com,2025-01-16,What’s in the Hamas-Israel Gaza ceasefire deal?,https://www.aljazeera.com/program/newsfeed/2025/1/16/whats-in-the-hamas-israel-gaza-ceasefire-deal?traffic_source=rss,1,1,11,"['Hamas', 'Israel', 'Gaza']",True,False,True,True,False,2025-01-16,0,O,0.9956453,0.0043547614
97,9d7e338d46176159d63ef42ba6bb118eb3595ffb46d893f093c4919bfcd58520,2025-01-16 10:25:24.463600,en,aljazeera.com,aljazeera.com,2025-01-16,Israeli attacks kill at least 80 in Gaza after ceasefire deal announced,https://www.aljazeera.com/news/2025/1/16/israeli-attacks-kill-30-palestinians-in-gaza-after-ceasefire-deal-announced?traffic_source=rss,1,1,11,"['Israeli', 'at least 80', 'Gaza']",True,False,False,True,False,2025-01-16,0,O,0.9989403,0.0010597238
98,1477945946f1036f425c5ac0dc860a72de8c667439f2e58cbbe8fc5ef869cee2,2025-01-16 16:36:44.140482,en,aljazeera.com,aljazeera.com,2025-01-16,"Israel and Hamas reach Gaza ceasefire deal, what are the next steps?",https://www.aljazeera.com/news/2025/1/16/israel-and-hamas-reach-gaza-ceasefire-deal-what-are-the-next-steps?traffic_source=rss,1,0,10,"['Israel', 'Hamas', 'Gaza']",True,False,True,True,False,2025-01-16,0,O,0.9947266,0.0052733435
99,2ccbaa3337d65af9fa01193e625dd651be84456436e2c842b92186deefa81c94,2025-01-16 22:17:52.749434,en,aljazeera.com,aljazeera.com,2025-01-16,Journalists interrupt Blinken with questions about US support for Israel,https://www.aljazeera.com/program/newsfeed/2025/1/16/journalists-interrupt-blinken-with-questions-about-us-support-for-israel?traffic_source=rss,1,0,10,"['Blinken', 'US', 'Israel']",True,False,False,True,False,2025-01-16,0,O,0.9963994,0.0036005892
100,c4e3722fdb015884935e41bb598bde882d7aeae5c4542ab76b3e8802ba9cac97,2025-01-16 22:18:31.603488,en,aljazeera.com,aljazeera.com,2025-01-16,‘We lost so many’: Gaza cautiously waits for ceasefire as bombing continues,https://www.aljazeera.com/news/2025/1/16/we-lost-so-many-gaza-cautiously-waits-for-ceasefire-as-bombing-continues?traffic_source=rss,1,1,11,['Gaza'],True,False,False,False,False,2025-01-16,1,S,0.04077434,0.9592257
101,bdae0905b7b8349fdf0e3cc73acf8429d55ca1aee8435f981f26380d5ead18af,2025-01-16 16:27:57.892320,en,foxnews.com,foxnews.com,2025-01-16,Father of Hamas hostage says Israel needs Trump 'even more now' to push cease-fire deal over finish line,https://www.foxnews.com/media/father-hamas-hostage-says-israel-needs-trump-even-more-now-push-cease-fire-deal-over-finish-line,1,1,11,"['Hamas', 'Israel', 'Trump']",True,False,True,True,False,2025-01-16,1,S,0.20055719,0.7994428
102,56f33703662fd76ba0e25b26a226d5fd32580a86e927f9a0b5854946c87a6306,2025-01-16 18:42:38.605281,en,aljazeera.com,aljazeera.com,2025-01-16,Israel-Hamas ceasefire: What’s left of Gaza and its people?,https://www.aljazeera.com/news/2025/1/16/israel-hamas-ceasefire-whats-left-of-gaza-and-its-people?traffic_source=rss,1,1,11,"['Israel', 'Gaza']",True,False,True,True,False,2025-01-16,0,O,0.9955141,0.0044858926
103,2ac34c5131084c95aadfe6fd2e1c7a044d0ca5d6a381615d4aebd072a2a0c817,2025-01-16 10:26:27.352881,en,aljazeera.com,aljazeera.com,2025-01-16,Biden’s role in Israel-Hamas ceasefire deal overshadowed by nemesis Trump,https://www.aljazeera.com/news/2025/1/16/bidens-role-in-israel-hamas-ceasefire-deal-overshadowed-by-nemesis-trump?traffic_source=rss,0,1,01,"['Biden', 'Israel', 'Trump']",True,False,True,True,False,2025-01-16,0,O,0.97991437,0.02008557
104,c41d3c2a16a25ce874e1e3519593aa65a9938c7476ceb5b61e8b78ba8192e996,2025-01-16 16:27:38.565811,en,bbc.com,bbc.com,2025-01-16,Aid convoys in Jordan head towards Gaza,https://www.bbc.com/news/videos/cr46rvdd7ndo,1,1,11,"['Jordan', 'Gaza']",True,False,False,False,True,2025-01-16,0,O,0.9987311,0.0012689322
105,f7f4a7d26e9888e5620a6e3ca6ffa5cf5519fcd8e57c36a91a1576efde5cd842,2025-01-16 11:24:38.008547,en,aljazeera.com,aljazeera.com,2025-01-16,‘Last-minute crisis’: Netanyahu says cabinet will not meet to approve deal,https://www.aljazeera.com/news/2025/1/16/israels-netanyahu-says-cabinet-will-not-meet-to-approve-ceasefire-deal?traffic_source=rss,1,0,10,['Netanyahu'],True,False,False,True,False,2025-01-16,1,S,0.12647668,0.87352335
106,bfe1f7ac41f57f1ce4600317d424f87f4ad51fbecb1c1c4111412734bd898e20,2025-01-16 16:37:03.016234,en,aljazeera.com,aljazeera.com,2025-01-16,This how the Gaza ceasefire announcement unfolded in Gaza and Israel,https://www.aljazeera.com/program/newsfeed/2025/1/16/this-how-the-gaza-ceasefire-announcement-unfolded-in-gaza-and-israel?traffic_source=rss,1,1,11,"['Gaza', 'Gaza', 'Israel']",True,False,False,True,False,2025-01-16,0,O,0.9978935,0.0021065704
107,ccef49d616a97d897bc422a73eb2c748a0523578df612e8cec077fa08d39e9ab,2025-01-17 18:20:37.020789,en,bbc.com,bbc.com,2025-01-16,'Joy and worry' from Israeli hostage families as ceasefire deal reached,https://www.bbc.com/news/articles/c62q7de37vyo,1,1,11,['Israeli'],True,False,False,True,False,2025-01-16,1,S,0.036567055,0.96343297
108,6316d6c573494dbf3ff46d15e0d359765d4b952ebd5caec7233bd1238008fd90,2025-01-16 10:30:06.849496,en,foxnews.com,foxnews.com,2025-01-16,Israel’s Netanyahu accuses Hamas of trying to back out of cease-fire deal,https://www.foxnews.com/world/israels-netanyahu-accuses-hamas-trying-back-out-cease-fire-deal,1,1,11,"['Israel', 'Netanyahu', 'Hamas']",True,False,True,True,False,2025-01-16,0,O,0.9784607,0.021539329
109,6a882cd5bd87caec03f69900b30d5e084efc57d7457785fbff8cfdc23238f579,2025-01-16 20:27:23.761800,en,foxnews.com,foxnews.com,2025-01-16,American radicalized by ISIS expressed 'excitement' about traveling overseas to support terrorist group: FBI,https://www.foxnews.com/us/american-radicalized-isis-expressed-excitement-traveling-overseas-support-terrorist-group-fbi,0,1,01,"['American', 'ISIS', 'FBI']",True,False,True,True,False,2025-01-16,1,S,0.036899827,0.96310014
110,e3fd9b41e2774d525d176d199e0d3a2a3b87c750e22a050e222ff7db227346a0,2025-01-16 21:19:40.330453,en,bbc.com,bbc.com,2025-01-16,How did we reach the Israel-Hamas ceasefire deal in Gaza?,https://www.bbc.com/news/articles/cvg4ryde7q5o,1,1,11,"['Israel', 'Gaza']",True,False,True,True,False,2025-01-16,0,O,0.99553126,0.004468809
111,947173c99942c4f4e6086b2d01733126112b369b6c1f9bcd6a8099f4ff2fd006,2025-01-16 20:27:12.491646,en,foxnews.com,foxnews.com,2025-01-16,Progressive foreign policy experts credit Trump in striking Israel-Hamas cease-fire deal,https://www.foxnews.com/media/progressive-foreign-policy-experts-credit-trump-israel-hamas-cease-fire-deal,1,0,10,"['Trump', 'Israel']",True,False,True,True,False,2025-01-16,0,O,0.982114,0.017885992
